x,y_origin,y_initial,y_clean
-2.208604302,2.218357832,2.771805233,2.269793776
-2.203601801,2.213713577,2.153501015,2.264655643
-2.1985993,2.208456398,1.996793412,2.25889295
-2.193596798,2.20258614,2.880898826,2.252505647
-2.188594297,2.196103041,3.254196763,2.245494085
-2.183591796,2.189007727,2.226456651,2.237859023
-2.178589295,2.181301216,2.989142505,2.229601623
-2.173586793,2.172984914,2.164590156,2.220723451
-2.168584292,2.164060623,1.543827297,2.211226477
-2.163581791,2.154530527,2.358940747,2.201113071
-2.15857929,2.144397198,2.559279876,2.190386005
-2.153576788,2.133663592,2.225304973,2.179048446
-2.148574287,2.122333054,0.963977707,2.167103962
-2.143571786,2.110409304,1.795381044,2.154556512
-2.138569285,2.097896444,2.378522286,2.141410447
-2.133566783,2.084798949,3.329544899,2.127670508
-2.128564282,2.071121675,2.278357385,2.113341821
-2.123561781,2.056869841,2.446633312,2.098429897
-2.11855928,2.042049037,2.373651626,2.082940622
-2.113556778,2.026665212,1.748832259,2.066880263
-2.108554277,2.010724686,2.232598029,2.050255454
-2.103551776,1.994234123,2.946502211,2.0330732
-2.098549275,1.977200546,1.226392767,2.015340866
-2.093546773,1.959631319,2.122693638,1.997066177
-2.088544272,1.94153416,1.227085475,1.978257212
-2.083541771,1.922917115,2.523184302,1.958922399
-2.07853927,1.903788568,2.812323273,1.939070506
-2.073536768,1.884157223,1.630745254,1.918710642
-2.068534267,1.864032123,2.940806344,1.897852247
-2.063531766,1.843422611,2.133298304,1.876505086
-2.058529265,1.82233835,2.246073573,1.854679245
-2.053526763,1.800789299,0.900646052,1.832385122
-2.048524262,1.778785731,2.300568942,1.809633424
-2.043521761,1.756338197,2.133210562,1.786435155
-2.03851926,1.733457539,1.54114814,1.762801616
-2.033516758,1.710154873,2.415282093,1.738744391
-2.028514257,1.686441599,1.65799777,1.714275344
-2.023511756,1.662329371,1.154191313,1.68940661
-2.018509255,1.637830102,1.780772849,1.664150587
-2.013506753,1.612955951,2.014599964,1.638519931
-2.008504252,1.587719335,1.598086299,1.612527542
-2.003501751,1.56213289,1.722376074,1.586186563
-1.99849925,1.536209484,1.775071668,1.559510367
-1.993496748,1.509962198,0.934653836,1.532512549
-1.988494247,1.483404339,0.455519724,1.505206921
-1.983491746,1.456549402,1.347844488,1.477607496
-1.978489245,1.429411078,1.652080445,1.449728489
-1.973486743,1.402003239,1.214684992,1.421584298
-1.968484242,1.374339952,1.503914195,1.393189504
-1.963481741,1.346435433,1.625061723,1.364558854
-1.95847924,1.318304061,1.397635459,1.335707255
-1.953476738,1.289960362,0.750055288,1.306649769
-1.948474237,1.261419018,1.562460167,1.277401593
-1.943471736,1.232694826,1.095625646,1.247978061
-1.938469235,1.20380271,0.83562302,1.218394625
-1.933466733,1.174757702,1.622779512,1.188666851
-1.928464232,1.145574955,0.996703921,1.158810408
-1.923461731,1.116269698,1.278872779,1.128841054
-1.91845923,1.08685725,1.200528375,1.098774634
-1.913456728,1.057353,1.111156784,1.068627061
-1.908454227,1.02777242,0.878762616,1.038414314
-1.903451726,0.998131018,1.332931358,1.008152421
-1.898449225,0.968444356,1.167790438,0.977857454
-1.893446723,0.938728024,0.6290797,0.947545517
-1.888444222,0.90899766,0.520784953,0.917232734
-1.883441721,0.879268896,0.326189167,0.886935243
-1.87843922,0.849557379,1.007572343,0.856669181
-1.873436718,0.819878749,0.547455945,0.826450677
-1.868434217,0.790248648,0.6941043,0.796295842
-1.863431716,0.760682679,0.569541009,0.766220756
-1.858429215,0.731196419,1.060787955,0.736241459
-1.853426713,0.701805395,0.696152291,0.706373945
-1.848424212,0.672525103,1.132387427,0.676634144
-1.843421711,0.643370959,0.998972135,0.647037918
-1.83841921,0.614358311,0.446180187,0.617601049
-1.833416708,0.585502424,0.675642294,0.588339231
-1.828414207,0.556818489,0.265001802,0.559268054
-1.823411706,0.52832158,0.682437529,0.530403002
-1.818409205,0.500026666,0.406748123,0.501759439
-1.813406703,0.471948595,0.33039608,0.473352598
-1.808404202,0.4441021,0.23358138,0.445197574
-1.803401701,0.416501764,0.432713994,0.417309314
-1.7983992,0.389162028,0.439643572,0.389702608
-1.793396698,0.36209717,0.580008888,0.362392076
-1.788394197,0.335321325,0.092000609,0.335392165
-1.783391696,0.308848434,0.098110282,0.308717133
-1.778389195,0.282692264,0.470572444,0.282381045
-1.773386693,0.256866387,0.31960648,0.256397764
-1.768384192,0.231384191,0.068475854,0.230780936
-1.763381691,0.206258841,-0.116100788,0.20554399
-1.75837919,0.181503292,0.181362326,0.180700125
-1.753376688,0.157130271,0.363931524,0.156262299
-1.748374187,0.133152287,0.195614741,0.132243229
-1.743371686,0.109581596,0.446433958,0.108655372
-1.738369185,0.086430212,0.07147276,0.085510927
-1.733366683,0.063709891,0.404360987,0.062821821
-1.728364182,0.041432138,0.123967138,0.040599706
-1.723361681,0.019608177,0.060179089,0.018855946
-1.71835918,-0.00175104,0.226952073,-0.002398386
-1.713356678,-0.022634846,-0.109081999,-0.023152514
-1.708354177,-0.043032855,-0.049038612,-0.043395971
-1.703351676,-0.062934985,0.065277389,-0.063118601
-1.698349175,-0.082331457,-0.22496189,-0.082310567
-1.693346673,-0.101212801,-0.133888049,-0.100962358
-1.688344172,-0.11956985,0.047775364,-0.119064794
-1.683341671,-0.137393771,-0.111429117,-0.136609031
-1.67833917,-0.154676051,-0.287615326,-0.153586571
-1.673336668,-0.171408512,-0.279043718,-0.169989261
-1.668334167,-0.187583301,-0.298810255,-0.185809302
-1.663331666,-0.203192917,-0.097769237,-0.201039256
-1.658329165,-0.218230203,-0.31649082,-0.215672045
-1.653326663,-0.232688351,-0.157934918,-0.22970096
-1.648324162,-0.246560904,-0.368007665,-0.243119665
-1.643321661,-0.259841767,-0.094259216,-0.255922197
-1.63831916,-0.272525209,-0.385196845,-0.268102976
-1.633316658,-0.284605864,-0.245993888,-0.279656805
-1.628314157,-0.296078729,-0.405053058,-0.290578871
-1.623311656,-0.306939182,-0.2348726,-0.300864754
-1.618309155,-0.317182972,-0.287603294,-0.310510425
-1.613306653,-0.32680623,-0.401963549,-0.31951225
-1.608304152,-0.335805458,-0.326089131,-0.327866995
-1.603301651,-0.34417755,-0.378540358,-0.335571822
-1.59829915,-0.351919781,-0.3284899,-0.342624298
-1.593296648,-0.359029814,-0.350609523,-0.34902239
-1.588294147,-0.365505695,-0.368976159,-0.354764473
-1.583291646,-0.371345863,-0.369486056,-0.359849325
-1.578289145,-0.376549147,-0.368921225,-0.36427613
-1.573286643,-0.381114765,-0.383269105,-0.368044482
-1.568284142,-0.385042325,-0.38721974,-0.371154378
-1.563281641,-0.388331829,-0.388551599,-0.373606227
-1.55827914,-0.39098367,-0.395592425,-0.375400841
-1.553276638,-0.392998631,-0.410980154,-0.376539441
-1.548274137,-0.394377884,-0.384537839,-0.377023653
-1.543271636,-0.395122995,-0.413507106,-0.376855509
-1.538269135,-0.395235915,-0.402294746,-0.376037444
-1.533266633,-0.394718985,-0.386408212,-0.374572295
-1.528264132,-0.393574932,-0.339243479,-0.3724633
-1.523261631,-0.391806867,-0.419876665,-0.369714095
-1.51825913,-0.389418282,-0.390844845,-0.366328713
-1.513256628,-0.386413052,-0.37373418,-0.362311581
-1.508254127,-0.38279543,-0.412010038,-0.357667516
-1.503251626,-0.378570041,-0.303668303,-0.352401724
-1.498249125,-0.373741886,-0.450131137,-0.346519796
-1.493246623,-0.368316333,-0.290591642,-0.340027703
-1.488244122,-0.362299117,-0.379592411,-0.332931796
-1.483241621,-0.355696335,-0.3872067,-0.325238797
-1.47823912,-0.348514443,-0.344664622,-0.316955799
-1.473236618,-0.340760249,-0.45247235,-0.308090261
-1.468234117,-0.332440916,-0.356120959,-0.298650001
-1.463231616,-0.323563948,-0.301892743,-0.288643193
-1.458229115,-0.314137192,-0.287352986,-0.278078362
-1.453226613,-0.30416883,-0.365074939,-0.266964377
-1.448224112,-0.29366738,-0.348952222,-0.255310447
-1.443221611,-0.282641678,-0.388858415,-0.243126116
-1.43821911,-0.271100885,-0.333424558,-0.230421255
-1.433216608,-0.259054473,-0.162436642,-0.217206055
-1.428214107,-0.246512229,-0.279051275,-0.203491026
-1.423211606,-0.233484236,-0.269785409,-0.189286984
-1.418209105,-0.219980875,-0.23377479,-0.174605048
-1.413206603,-0.206012813,-0.415362395,-0.159456631
-1.408204102,-0.191591011,-0.399947807,-0.143853435
-1.403201601,-0.176726694,0.001977233,-0.127807441
-1.3981991,-0.161431362,-0.063761312,-0.111330905
-1.393196598,-0.145716772,-0.213043101,-0.094436347
-1.388194097,-0.129594945,0.060839033,-0.077136545
-1.383191596,-0.113078139,-0.019850773,-0.059444525
-1.378189095,-0.096178855,-0.290197467,-0.041373557
-1.373186593,-0.078909824,-0.167075732,-0.022937141
-1.368184092,-0.061284006,0.131018319,-0.004149003
-1.363181591,-0.043314572,-0.253426662,0.014976915
-1.35817909,-0.025014898,0.404492724,0.034426464
-1.353176588,-0.006398559,0.172023089,0.054185298
-1.348174087,0.01252067,0.149100765,0.074238881
-1.343171586,0.031728844,0.074451724,0.094572497
-1.338169085,0.051211841,-0.091013187,0.115171259
-1.333166583,0.070955378,0.392173169,0.136020118
-1.328164082,0.090945007,0.19286287,0.157103874
-1.323161581,0.111166143,0.180584857,0.178407185
-1.31815908,0.131604061,0.62419579,0.199914576
-1.313156578,0.152243915,0.013654388,0.221610447
-1.308154077,0.173070724,0.421806672,0.243479087
-1.303151576,0.194069413,0.535266512,0.265504681
-1.298149075,0.215224803,0.327662086,0.28767132
-1.293146573,0.236521626,0.287914197,0.309963012
-1.288144072,0.257944526,0.174974025,0.332363692
-1.283141571,0.279478083,1.10561549,0.354857232
-1.27813907,0.301106816,0.359545582,0.37742745
-1.273136568,0.322815193,-0.127242649,0.40005812
-1.268134067,0.34458763,0.50998877,0.422732987
-1.263131566,0.366408522,0.860292313,0.44543577
-1.258129065,0.388262237,0.472028171,0.468150178
-1.253126563,0.410133137,0.54496058,0.490859916
-1.248124062,0.432005564,0.260647827,0.513548699
-1.243121561,0.453863883,0.379288302,0.53620026
-1.23811906,0.475692471,0.588376757,0.55879836
-1.233116558,0.497475735,1.077493833,0.581326801
-1.228114057,0.519198106,0.44007461,0.603769432
-1.223111556,0.540844072,0.45672365,0.626110163
-1.218109055,0.562398174,0.48924052,0.648332973
-1.213106553,0.583845023,0.004482391,0.670421919
-1.208104052,0.605169291,1.199692041,0.692361151
-1.203101551,0.626355747,0.416094027,0.714134917
-1.19809905,0.647389252,0.756381643,0.735727573
-1.193096548,0.668254771,1.00705256,0.757123596
-1.188094047,0.688937373,0.195637004,0.778307594
-1.183091546,0.70942226,1.064962173,0.79926431
-1.178089045,0.729694761,0.86854004,0.819978639
-1.173086543,0.749740351,0.215148392,0.840435632
-1.168084042,0.769544642,0.652588586,0.860620508
-1.163081541,0.789093417,1.749100309,0.880518664
-1.15807904,0.808372622,1.071965194,0.900115682
-1.153076538,0.827368384,0.638818052,0.919397338
-1.148074037,0.846067005,0.630409429,0.938349615
-1.143071536,0.864454988,0.876248613,0.956958706
-1.138069035,0.882519039,1.122420414,0.975211028
-1.133066533,0.900246076,0.516620369,0.993093227
-1.128064032,0.917623224,0.820589831,1.010592187
-1.123061531,0.934637848,1.618269505,1.027695041
-1.11805903,0.951277541,1.395284036,1.044389176
-1.113056528,0.967530145,0.846842504,1.060662242
-1.108054027,0.983383738,0.954685372,1.076502159
-1.103051526,0.998826669,0.475985822,1.091897127
-1.098049025,1.013847548,1.673513982,1.106835632
-1.093046523,1.028435257,0.987680334,1.121306452
-1.088044022,1.042578951,0.514005536,1.135298666
-1.083041521,1.056268078,0.489357846,1.14880166
-1.07803902,1.069492375,1.465248197,1.161805134
-1.073036518,1.082241882,0.874257869,1.174299108
-1.068034017,1.094506934,1.173040782,1.186273931
-1.063031516,1.106278186,1.464770036,1.197720282
-1.058029015,1.117546606,1.323902226,1.208629181
-1.053026513,1.128303488,1.386696668,1.21899199
-1.048024012,1.138540446,1.44012112,1.228800424
-1.043021511,1.148249435,1.703066492,1.238046551
-1.03801901,1.157422744,1.416281915,1.246722799
-1.033016508,1.166053008,1.988397889,1.254821964
-1.028014007,1.174133205,2.225225708,1.262337208
-1.023011506,1.181656669,1.521038701,1.269262069
-1.018009005,1.188617088,1.124291735,1.275590463
-1.013006503,1.195008513,0.841145156,1.281316687
-1.008004002,1.200825354,0.803109744,1.286435425
-1.003001501,1.206062391,1.063900608,1.290941749
-0.997998999,1.210714776,1.443759985,1.294831122
-0.992996498,1.214778031,0.765214019,1.298099405
-0.987993997,1.218248057,0.655592806,1.300742854
-0.982991496,1.221121134,1.378049264,1.302758126
-0.977988994,1.223393922,1.240689772,1.304142281
-0.972986493,1.225063465,0.213562391,1.304892781
-0.967983992,1.226127193,2.236150921,1.305007497
-0.962981491,1.22658292,1.862145723,1.304484704
-0.957978989,1.226428852,0.985575509,1.303323086
-0.952976488,1.225663581,1.819748547,1.301521738
-0.947973987,1.224286092,0.925919464,1.299080164
-0.942971486,1.222295759,1.660494267,1.295998275
-0.937968984,1.219692347,1.531836156,1.292276398
-0.932966483,1.216476014,1.260526644,1.287915265
-0.927963982,1.212647308,2.160447978,1.28291602
-0.922961481,1.208207169,0.974177658,1.277280215
-0.917958979,1.203156924,0.814018848,1.271009812
-0.912956478,1.197498295,2.062321709,1.264107178
-0.907953977,1.191233388,1.65353721,1.256575086
-0.902951476,1.184364699,0.554617151,1.248416713
-0.897948974,1.176895105,0.751545915,1.239635637
-0.892946473,1.168827874,1.339179223,1.230235837
-0.887943972,1.16016665,0.324128463,1.220221688
-0.882941471,1.150915458,0.746836608,1.20959796
-0.877938969,1.141078698,1.685975719,1.198369814
-0.872936468,1.130661149,2.305566535,1.186542799
-0.867933967,1.119667958,1.101852759,1.174122851
-0.862931466,1.108104639,0.195583316,1.161116285
-0.857928964,1.09597707,1.399294652,1.147529793
-0.852926463,1.083291497,0.785781514,1.133370443
-0.847923962,1.070054513,1.615321282,1.118645668
-0.842921461,1.056273071,0.118495221,1.103363267
-0.837918959,1.041954464,0.560004005,1.087531399
-0.832916458,1.027106342,1.075293452,1.071158575
-0.827913957,1.011736683,2.463610811,1.054253657
-0.822911456,0.995853804,1.187184314,1.036825848
-0.817908954,0.979466345,1.960770081,1.018884691
-0.812906453,0.962583281,1.190181913,1.00044006
-0.807903952,0.945213895,1.911649377,0.981502152
-0.802901451,0.927367785,-0.143522888,0.962081486
-0.797898949,0.909054852,1.879420393,0.942188892
-0.792896448,0.890285306,0.632284685,0.921835507
-0.787893947,0.871069642,0.513896074,0.901032766
-0.782891446,0.851418644,-0.902513861,0.879792394
-0.777888944,0.831343372,0.709163725,0.858126404
-0.772886443,0.810855173,0.149810249,0.836047083
-0.767883942,0.789965646,-0.479761907,0.813566988
-0.762881441,0.768686654,0.875992582,0.790698936
-0.757878939,0.747030308,0.097994358,0.767456
-0.752876438,0.725008973,1.303804975,0.743851496
-0.747873937,0.702635241,-0.210439971,0.719898976
-0.742871436,0.679921934,0.348008271,0.695612223
-0.737868934,0.65688209,0.294181526,0.671005236
-0.732866433,0.633528973,1.141800029,0.646092229
-0.727863932,0.609876038,-0.293042839,0.620887615
-0.722861431,0.585936939,2.063552624,0.595406001
-0.717858929,0.561725513,0.208950806,0.569662178
-0.712856428,0.537255787,-0.404836805,0.543671109
-0.707853927,0.512541947,0.730327451,0.517447927
-0.702851426,0.487598341,0.481290011,0.491007916
-0.697848924,0.462439466,0.489242146,0.464366509
-0.692846423,0.437079974,0.047608954,0.437539274
-0.687843922,0.411534637,0.070292391,0.410541907
-0.682841421,0.385818356,1.424922746,0.383390218
-0.677838919,0.359946141,0.876399902,0.356100129
-0.672836418,0.333933124,-0.584953451,0.328687653
-0.667833917,0.307794517,0.286352961,0.301168894
-0.662831416,0.281545621,-0.676182248,0.273560032
-0.657828914,0.255201813,-0.218590706,0.245877313
-0.652826413,0.22877855,-0.196264636,0.218137039
-0.647823912,0.202291331,1.727648248,0.19035556
-0.642821411,0.175755709,1.01984429,0.162549261
-0.637818909,0.149187269,-0.57957151,0.134734553
-0.632816408,0.122601642,0.979251938,0.106927861
-0.627813907,0.09601446,0.938590986,0.079145618
-0.622811406,0.069441368,0.873083403,0.051404249
-0.617808904,0.042898007,2.079713804,0.023720166
-0.612806403,0.016400023,-1.103574714,-0.003890247
-0.607803902,-0.010036976,1.346267563,-0.031410641
-0.602801401,-0.036397406,-0.02665868,-0.058824712
-0.597798899,-0.062665728,0.764151502,-0.086116214
-0.592796398,-0.088826439,0.227495191,-0.113268969
-0.587793897,-0.114864108,0.568346443,-0.140266873
-0.582791396,-0.14076337,0.668109821,-0.167093911
-0.577788894,-0.166508945,-0.479977272,-0.193734163
-0.572786393,-0.192085623,-0.584446897,-0.22017182
-0.567783892,-0.21747831,1.19297968,-0.246391185
-0.562781391,-0.242672012,-1.106829545,-0.27237669
-0.557778889,-0.267651857,0.891799412,-0.298112906
-0.552776388,-0.292403086,0.372790062,-0.323584545
-0.547773887,-0.316911088,0.210141247,-0.34877648
-0.542771386,-0.341161391,-0.676576664,-0.373673746
-0.537768884,-0.365139684,-0.623139903,-0.398261554
-0.532766383,-0.388831801,0.932417654,-0.422525299
-0.527763882,-0.412223763,-0.693207445,-0.446450569
-0.522761381,-0.435301766,-0.768997277,-0.470023155
-0.517758879,-0.458052199,0.842055015,-0.493229057
-0.512756378,-0.480461635,0.62072188,-0.516054498
-0.507753877,-0.502516864,-1.139776259,-0.538485928
-0.502751376,-0.524204889,0.405051,-0.560510034
-0.497748874,-0.545512935,-0.811450542,-0.582113748
-0.492746373,-0.566428447,-1.436719402,-0.603284257
-0.487743872,-0.58693912,0.233589844,-0.62400901
-0.482741371,-0.607032889,0.345429075,-0.644275724
-0.477738869,-0.626697948,0.256526862,-0.664072396
-0.472736368,-0.645922736,-2.238066968,-0.683387304
-0.467733867,-0.664695976,-0.556100819,-0.702209022
-0.462731366,-0.683006658,-0.751729001,-0.720526422
-0.457728864,-0.700844059,0.166165179,-0.738328682
-0.452726363,-0.718197733,-3.191681919,-0.755605294
-0.447723862,-0.73505754,-1.282490476,-0.77234607
-0.442721361,-0.751413637,-1.523667728,-0.788541148
-0.437718859,-0.76725649,0.474616177,-0.804180999
-0.432716358,-0.782576873,-1.600169172,-0.819256432
-0.427713857,-0.797365884,0.097752481,-0.833758599
-0.422711356,-0.811614944,1.179635574,-0.847679006
-0.417708854,-0.825315809,0.313733274,-0.861009509
-0.412706353,-0.838460558,-0.984190396,-0.873742328
-0.407703852,-0.85104162,-1.592301173,-0.885870047
-0.402701351,-0.863051768,-2.517114963,-0.89738562
-0.397698849,-0.874484124,-2.153457467,-0.908282375
-0.392696348,-0.885332158,-0.760029484,-0.918554021
-0.387693847,-0.895589703,-0.404810832,-0.928194645
-0.382691346,-0.905250954,-2.684357673,-0.937198724
-0.377688844,-0.91431047,-1.36374496,-0.945561124
-0.372686343,-0.922763176,-0.739289783,-0.953277103
-0.367683842,-0.930604373,-2.19467778,-0.960342317
-0.362681341,-0.937829734,0.582134652,-0.966752818
-0.357678839,-0.944435312,-1.165998749,-0.972505061
-0.352676338,-0.950417535,-0.679628024,-0.977595905
-0.347673837,-0.955773219,-1.294093651,-0.982022614
-0.342671336,-0.96049956,-1.550765184,-0.985782857
-0.337668834,-0.964594143,0.076776728,-0.988874717
-0.332666333,-0.968054937,-2.277532579,-0.991296681
-0.327663832,-0.970880303,-0.535809204,-0.993047651
-0.322661331,-0.973068988,-1.094534777,-0.99412694
-0.317658829,-0.974620134,-0.616582471,-0.994534272
-0.312656328,-0.97553327,-2.162361307,-0.994269784
-0.307653827,-0.975808318,-1.539081649,-0.993334025
-0.302651326,-0.975445592,-0.782167499,-0.991727957
-0.297648824,-0.974445796,-1.444906114,-0.989452951
-0.292646323,-0.972810025,-1.181596166,-0.986510792
-0.287643822,-0.970539764,-2.419374941,-0.982903672
-0.282641321,-0.967636888,-2.024358929,-0.978634192
-0.277638819,-0.964103657,-1.216398106,-0.973705359
-0.272636318,-0.959942723,-0.47717646,-0.968120585
-0.267633817,-0.955157118,-2.335640508,-0.961883685
-0.262631316,-0.949750259,-1.211640596,-0.954998873
-0.257628814,-0.943725941,-1.542726177,-0.947470762
-0.252626313,-0.937088344,-0.896321323,-0.93930436
-0.247623812,-0.929842016,-3.563013794,-0.930505064
-0.242621311,-0.921991884,-1.990232932,-0.921078662
-0.237618809,-0.91354324,-0.120323756,-0.911031327
-0.232616308,-0.904501748,-0.234683878,-0.900369609
-0.227613807,-0.894873431,-1.746430983,-0.889100439
-0.222611306,-0.884664672,-2.625740447,-0.877231119
-0.217608804,-0.873882209,-1.80360109,-0.864769319
-0.212606303,-0.862533135,1.099224471,-0.85172307
-0.207603802,-0.850624884,-2.67060881,-0.838100765
-0.202601301,-0.838165235,-1.318146626,-0.823911147
-0.197598799,-0.825162301,-0.816557642,-0.809163307
-0.192596298,-0.811624535,-1.467265214,-0.793866679
-0.187593797,-0.797560709,-1.790432349,-0.778031033
-0.182591296,-0.782979918,-1.154729396,-0.761666466
-0.177588794,-0.767891571,-1.719492394,-0.744783401
-0.172586293,-0.752305394,1.143327475,-0.727392578
-0.167583792,-0.73623141,-1.356485487,-0.709505046
-0.162581291,-0.719679939,0.128704918,-0.69113216
-0.157578789,-0.702661593,-1.493749208,-0.672285567
-0.152576288,-0.685187273,-0.941088903,-0.652977208
-0.147573787,-0.667268152,-0.480802858,-0.633219302
-0.142571286,-0.648915674,-2.065986631,-0.613024344
-0.137568784,-0.630141543,1.216392054,-0.592405094
-0.132566283,-0.610957732,-2.471354278,-0.571374571
-0.127563782,-0.59137645,-0.922429494,-0.549946043
-0.122561281,-0.571410149,-0.936194786,-0.528133023
-0.117558779,-0.551071512,1.990123293,-0.505949253
-0.112556278,-0.530373458,-0.236093302,-0.483408703
-0.107553777,-0.509329113,-1.944889695,-0.460525558
-0.102551276,-0.487951814,1.177362778,-0.43731421
-0.097548774,-0.466255094,0.822876305,-0.413789249
-0.092546273,-0.444252691,-0.468438079,-0.389965457
-0.087543772,-0.421958515,-0.784838812,-0.365857791
-0.082541271,-0.399386654,3.29E-05,-0.341481383
-0.077538769,-0.376551357,-1.159756017,-0.316851524
-0.072536268,-0.353467044,-0.143446223,-0.291983656
-0.067533767,-0.330148269,0.768672359,-0.266893366
-0.062531266,-0.30660973,1.319905131,-0.24159637
-0.057528764,-0.282866249,0.434480513,-0.216108507
-0.052526263,-0.258932783,0.883037164,-0.19044573
-0.047523762,-0.234824387,-0.355190151,-0.164624094
-0.042521261,-0.210556221,0.536305309,-0.138659745
-0.037518759,-0.186143533,-1.894387269,-0.112568914
-0.032516258,-0.161601666,-2.717377506,-0.086367902
-0.027513757,-0.136946025,1.583859994,-0.060073074
-0.022511256,-0.11219208,-0.106507382,-0.033700845
-0.017508754,-0.087355352,1.868606012,-0.007267673
-0.012506253,-0.06245142,1.086666571,0.019209952
-0.007503752,-0.037495882,-1.069952664,0.04571552
-0.002501251,-0.012504365,1.233021673,0.072232511
0.002501251,0.012507493,0.215188936,0.098744402
0.007503752,0.037524035,-0.364466333,0.125234683
0.012506253,0.062529623,-0.817487735,0.151686861
0.017508754,0.087508631,-0.601854023,0.178084476
0.022511256,0.112445459,0.622253381,0.204411107
0.027513757,0.137324528,0.478223771,0.230650385
0.032516258,0.16213032,1.17319511,0.256786
0.037518759,0.186847361,0.39201095,0.282801718
0.042521261,0.21146025,1.134343997,0.308681381
0.047523762,0.235953641,1.293531178,0.334408927
0.052526263,0.260312287,2.071174282,0.359968392
0.057528764,0.284521028,-0.238503909,0.385343927
0.062531266,0.308564809,-0.064243434,0.410519802
0.067533767,0.332428674,0.026734681,0.435480419
0.072536268,0.356097799,2.906139585,0.460210321
0.077538769,0.379557488,-0.232200842,0.484694201
0.082541271,0.402793185,1.912471342,0.508916914
0.087543772,0.425790471,0.141406155,0.532863483
0.092546273,0.448535098,0.168572951,0.55651911
0.097548774,0.471012975,0.483460285,0.579869187
0.102551276,0.493210196,0.621023561,0.6028993
0.107553777,0.515113021,0.173179682,0.625595245
0.112556278,0.536707916,1.237018499,0.64794303
0.117558779,0.557981545,2.364653858,0.669928889
0.122561281,0.578920782,2.060224814,0.691539288
0.127563782,0.599512709,0.252120968,0.712760933
0.132566283,0.619744642,0.197447405,0.733580781
0.137568784,0.639604128,-0.370375613,0.753986043
0.142571286,0.659078959,0.665525716,0.7739642
0.147573787,0.678157163,0.931904461,0.793503002
0.152576288,0.696827035,1.458685969,0.812590481
0.157578789,0.71507713,1.667288846,0.831214958
0.162581291,0.732896278,1.827018985,0.849365049
0.167583792,0.750273574,0.659933824,0.867029672
0.172586293,0.767198409,0.958475057,0.884198055
0.177588794,0.783660461,2.644394368,0.900859742
0.182591296,0.799649709,0.809913583,0.917004598
0.187593797,0.815156425,0.480972052,0.932622821
0.192596298,0.830171202,1.528023394,0.947704939
0.197598799,0.844684944,2.00969919,0.962241826
0.202601301,0.858688879,1.824762756,0.976224697
0.207603802,0.872174553,0.288028427,0.989645125
0.212606303,0.885133855,0.615598702,1.002495035
0.217608804,0.897559005,1.968595515,1.014766718
0.222611306,0.909442569,0.418071101,1.02645283
0.227613807,0.920777454,2.445369306,1.0375464
0.232616308,0.931556921,1.354784278,1.048040831
0.237618809,0.941774589,0.392058324,1.057929909
0.242621311,0.951424434,-0.275733873,1.067207802
0.247623812,0.960500792,2.153929714,1.075869065
0.252626313,0.968998371,1.15063685,1.083908645
0.257628814,0.976912244,0.961748825,1.091321882
0.262631316,0.984237863,2.316019867,1.098104515
0.267633817,0.990971048,1.923603841,1.104252679
0.272636318,0.997108004,1.801960148,1.109762915
0.277638819,1.002645314,0.038247447,1.114632164
0.282641321,1.007579946,0.75783098,1.118857776
0.287643822,1.011909248,0.1065605,1.122437506
0.292646323,1.01563096,-0.160007858,1.12536952
0.297648824,1.018743207,1.237647035,1.127652393
0.302651326,1.021244505,-0.499085668,1.12928511
0.307653827,1.023133757,0.700770153,1.130267069
0.312656328,1.02441026,0.626079254,1.130598079
0.317658829,1.0250737,1.043428916,1.13027836
0.322661331,1.025124156,1.239740373,1.129308545
0.327663832,1.024562096,0.830558169,1.127689678
0.332666333,1.023388382,2.106690313,1.125423212
0.337668834,1.021604264,2.447165556,1.122511011
0.342671336,1.019211382,1.885566511,1.118955347
0.347673837,1.016211767,0.490599996,1.1147589
0.352676338,1.012607835,1.752995881,1.109924752
0.357678839,1.008402388,1.922273389,1.104456392
0.362681341,1.003598611,0.08627515,1.098357708
0.367683842,0.998200076,0.956496155,1.091632986
0.372686343,0.992210731,-1.829797418,1.084286908
0.377688844,0.985634901,-1.80982905,1.076324552
0.382691346,0.978477287,2.157611512,1.067751381
0.387693847,0.970742962,-0.099004971,1.058573246
0.392696348,0.962437369,0.376241738,1.048796381
0.397698849,0.953566312,0.932294567,1.038427399
0.402701351,0.944135957,-1.728020319,1.027473286
0.407703852,0.934152836,-0.617295743,1.015941398
0.412706353,0.923623825,1.802566686,1.003839457
0.417708854,0.912556152,1.301749954,0.991175546
0.422711356,0.90095739,1.937256486,0.977958102
0.427713857,0.888835455,-1.487784017,0.964195912
0.432716358,0.876198596,1.396621707,0.94989811
0.437718859,0.86305539,0.331485387,0.935074165
0.442721361,0.849414738,0.259408101,0.919733882
0.447723862,0.835285868,1.729602098,0.903887391
0.452726363,0.820678313,1.319806529,0.887545143
0.457728864,0.805601916,0.592548663,0.870717902
0.462731366,0.790066817,1.904467817,0.853416741
0.467733867,0.774083461,0.353644194,0.83565303
0.472736368,0.757662573,1.598200353,0.817438434
0.477738869,0.740815161,1.446503621,0.798784903
0.482741371,0.723552505,1.334628534,0.779704665
0.487743872,0.705886162,1.290052355,0.760210218
